user_Monday_TweetDist,user_Tuesday_TweetDist,user_Wednesday_TweetDistt,user_Thursday_TweetDist,user_Friday_TweetDist,user_Saturday_TweetDistt,user_Sunday_TweetDist,user_H00_TweetDist,user_H01_TweetDist,user_H02_TweetDistt,user_H03_TweetDist,user_H04_TweetDist,user_H05_TweetDistt,user_H06_TweetDist,user_H07_TweetDist,user_H08_TweetDist,user_H09_TweetDist,user_H10_TweetDist,user_H11_TweetDist,user_H12_TweetDist,user_H13_TweetDist,user_H14_TweetDist,user_H15_TweetDist,user_H16_TweetDist,user_H17_TweetDist,user_H18_TweetDist,user_H19_TweetDist,user_H20_TweetDist,user_H21_TweetDist,user_H22_TweetDist,user_H23_TweetDist,tweet_sa_score_tag,tweet_sa_agreement,tweet_sa_subjectivity,tweet_sa_confidence,tweet_sa_irony,user_descrip_sa_score_tag,user_descrip_sa_agreement,user_descrip_sa_subjectivity,user_descrip_sa_confidence,user_descrip_sa_irony,tweet_year,tweet_month,tweet_day,tweet_hour,user_created_year,user_created_month,user_created_day,user_created_hour,class
5,5,5,3,15,7,9,0,0,0,0,3,0,0,4,1,0,0,0,0,11,1,9,8,0,9,0,0,0,0,3,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,?,?,?,?,?,2014,4,28,20,2014,2,19,1,bot
3,9,13,12,9,24,10,10,0,8,0,0,9,9,1,0,1,0,0,0,0,0,4,0,0,0,10,18,0,5,5,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,?,?,?,?,?,2014,6,27,7,2014,3,2,7,bot
0,8,15,1,0,21,0,1,9,0,1,0,0,8,7,0,3,0,0,0,0,0,0,0,0,0,7,9,0,0,0,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,?,?,?,?,?,2014,5,1,2,2014,2,23,14,bot
48,29,37,31,8,8,39,1,0,0,0,3,2,9,4,8,11,15,21,4,9,10,23,14,6,14,6,12,9,12,7,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,2014,5,8,14,2014,3,22,13,bot
6,16,20,4,8,13,14,9,7,0,0,8,0,3,2,0,8,0,2,0,10,0,8,0,0,0,4,0,6,3,11,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,?,?,?,?,?,2014,7,16,20,2014,3,11,13,bot
22,39,26,24,28,17,21,5,5,9,8,12,9,6,6,9,6,12,9,8,7,5,6,5,7,6,8,8,8,8,5,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,?,?,?,?,?,2014,11,11,18,2014,2,19,18,bot
23,12,13,9,12,11,11,2,6,8,0,0,5,7,0,3,1,3,0,0,9,13,8,0,5,0,7,0,7,7,0,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,?,?,?,?,?,2014,6,25,9,2014,2,19,5,bot
12,8,0,7,10,12,18,0,2,0,7,9,0,13,0,0,0,0,9,0,0,0,0,0,0,0,8,16,0,0,3,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,?,?,?,?,?,2014,6,28,11,2014,3,12,23,human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,?,?,?,?,?,2014,4,1,7,2014,2,26,12,human
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,?,?,?,?,?,2014,11,11,18,2014,2,18,12,human
